Tuesday 06. October 2020, 15:20:58                                            
 
  Boundary solutions:
  (element no., u1, u2, u3, t1, t2, t3, xg1, xg2, xg3)
 
      52  -0.414016109208E-01  -0.379102714154E-01   0.133990123898E-01  -0.648581068530E+00  -0.211660461366E-01   0.390490151456E+00  -0.868786736469E+01  -0.107544833888E+00   0.556272189418E+00
      53  -0.372899456243E-01  -0.309028374166E-01   0.127820631563E-01  -0.686960150441E+00  -0.416938997537E+00   0.300454359139E+00  -0.871711882803E+01  -0.384694589811E-01   0.529868123092E+00
      54  -0.414016109208E-01  -0.379102714154E-01   0.133990123898E-01  -0.792907321955E+00  -0.332573021065E+00   0.364152366826E+00  -0.869829660970E+01  -0.249256770552E-01   0.588698581030E+00
      55  -0.372899456243E-01  -0.309028374166E-01   0.127820631563E-01  -0.534150405588E+00  -0.408378270885E+00   0.154245862706E+00  -0.876281691140E+01   0.215370830543E-01   0.577770214243E+00
      56  -0.414016109208E-01  -0.379102714154E-01   0.133990123898E-01  -0.589909961493E+00  -0.509528687398E+00   0.160571443763E+00  -0.875792586150E+01   0.149717370137E-01   0.641943588870E+00
      57  -0.487673250856E-01  -0.536582845139E-01   0.134662912119E-01  -0.477983052406E+00  -0.374873348574E+00   0.914513919806E-01  -0.874420301668E+01  -0.245154083562E-01   0.763531106747E+00
      58  -0.520213739539E-01  -0.623988636137E-01   0.129166208005E-01  -0.346766651977E+00  -0.430535923547E+00  -0.506608685401E-02  -0.873535051661E+01  -0.571645872934E-01   0.820026181553E+00
      59  -0.487673250856E-01  -0.536582845139E-01   0.134662912119E-01  -0.326851834234E+00  -0.315454823976E+00   0.201781733295E-01  -0.880217554076E+01  -0.889009787989E-01   0.785455466353E+00
      60  -0.520213739539E-01  -0.623988636137E-01   0.129166208005E-01  -0.211259549587E+00  -0.168542986783E+00   0.812906400095E-02  -0.877870563317E+01  -0.135022743160E+00   0.826856192612E+00
      61  -0.487673250856E-01  -0.536582845139E-01   0.134662912119E-01  -0.143970730813E+00  -0.151409517694E+00  -0.298929164965E-01  -0.881191854667E+01  -0.175139842640E+00   0.764108671590E+00
      62  -0.520213739539E-01  -0.623988636137E-01   0.129166208005E-01  -0.207905359851E+00  -0.711431973714E-01   0.643634342689E-01  -0.876861521954E+01  -0.216326178540E+00   0.791165419878E+00
      63  -0.487673250856E-01  -0.536582845139E-01   0.134662912119E-01  -0.172603263582E+00   0.539015575257E-01   0.961414566789E-01  -0.876772471369E+01  -0.232714443045E+00   0.711995385317E+00
      64  -0.520213739539E-01  -0.623988636137E-01   0.129166208005E-01  -0.243242576314E+00  -0.636290939184E-01   0.111563443345E+00  -0.871099010318E+01  -0.253448443656E+00   0.733861033967E+00
      65  -0.487673250856E-01  -0.536582845139E-01   0.134662912119E-01  -0.458966552563E+00   0.153000204366E-01   0.333957847270E+00  -0.869548218980E+01  -0.227898359945E+00   0.659642863853E+00
      66  -0.520213739539E-01  -0.623988636137E-01   0.129166208005E-01  -0.376664558373E+00  -0.612962930492E-01   0.221449760302E+00  -0.863958629571E+01  -0.224643819069E+00   0.688511166961E+00
      67  -0.487673250856E-01  -0.536582845139E-01   0.134662912119E-01  -0.733159749432E+00  -0.308984831560E+00   0.441287034599E+00  -0.863750966572E+01  -0.163512789503E+00   0.637718504247E+00
      68  -0.520213739539E-01  -0.623988636137E-01   0.129166208005E-01  -0.652754275192E+00  -0.156293917898E+00   0.382061121022E+00  -0.859623117916E+01  -0.146785663202E+00   0.681681155901E+00
      69  -0.487673250856E-01  -0.536582845139E-01   0.134662912119E-01  -0.730995034213E+00  -0.566279907757E+00   0.307694916957E+00  -0.862776665980E+01  -0.772739256614E-01   0.659065299010E+00
      70  -0.520213739539E-01  -0.623988636137E-01   0.129166208005E-01  -0.837208857493E+00  -0.441216060468E+00   0.383010586244E+00  -0.860632159279E+01  -0.654822278219E-01   0.717371928635E+00
      71  -0.487673250856E-01  -0.536582845139E-01   0.134662912119E-01  -0.580429620253E+00  -0.505133065342E+00   0.147421988919E+00  -0.867196049279E+01  -0.196993252562E-01   0.711178585283E+00
      72  -0.520213739539E-01  -0.623988636137E-01   0.129166208005E-01  -0.660680487154E+00  -0.614565513004E+00   0.162041721151E+00  -0.866394670915E+01  -0.283599627060E-01   0.774676314547E+00
      73  -0.577567506119E-01  -0.812971500876E-01   0.106356813995E-01  -0.536693223691E+00  -0.474511284517E+00   0.882407077000E-01  -0.864413337645E+01  -0.712328544354E-01   0.893616266067E+00
      74  -0.602380784016E-01  -0.914548574618E-01   0.890441240989E-02  -0.401635147360E+00  -0.562361662593E+00  -0.336367878585E-01  -0.863232483908E+01  -0.105063272025E+00   0.948373004133E+00
      75  -0.577567506119E-01  -0.812971500876E-01   0.106356813995E-01  -0.428279210912E+00  -0.444584323800E+00   0.330040938157E-01  -0.870007207166E+01  -0.137116769244E+00   0.916183645878E+00
      76  -0.602380784016E-01  -0.914548574618E-01   0.890441240989E-02  -0.272559049541E+00  -0.291484428881E+00  -0.760678200001E-02  -0.867413371240E+01  -0.183726116445E+00   0.955053275399E+00
      77  -0.577567506119E-01  -0.812971500876E-01   0.106356813995E-01  -0.242632949465E+00  -0.337453569947E+00  -0.424250539466E-01  -0.870946394678E+01  -0.222818426261E+00   0.892782570422E+00
      78  -0.602380784016E-01  -0.914548574618E-01   0.890441240989E-02  -0.290553088358E+00  -0.223647096768E+00   0.646539508808E-01  -0.866439070648E+01  -0.263893204233E+00   0.916872574221E+00
      79  -0.577567506119E-01  -0.812971500876E-01   0.106356813995E-01  -0.221340530613E+00  -0.146935920610E+00   0.537503052928E-01  -0.866680736873E+01  -0.278134957123E+00   0.837121072327E+00
      80  -0.602380784016E-01  -0.914548574618E-01   0.890441240989E-02  -0.313763796033E+00  -0.270219544964E+00   0.909199118807E-01  -0.860880314206E+01  -0.298603742620E+00   0.856196637528E+00
      81  -0.577567506119E-01  -0.812971500876E-01   0.106356813995E-01  -0.470229109738E+00  -0.162600197868E+00   0.300135207958E+00  -0.859708998242E+01  -0.270662688276E+00   0.781804902275E+00
      82  -0.602380784016E-01  -0.914548574618E-01   0.890441240989E-02  -0.389917299480E+00  -0.273448660533E+00   0.166901641384E+00  -0.853993346048E+01  -0.267524768975E+00   0.808568606125E+00
      83  -0.577567506119E-01  -0.812971500876E-01   0.106356813995E-01  -0.744868384811E+00  -0.481664947795E+00   0.426214644630E+00  -0.854115128721E+01  -0.204778773467E+00   0.759237522465E+00
      84  -0.602380784016E-01  -0.914548574618E-01   0.890441240989E-02  -0.632408613081E+00  -0.317484976688E+00   0.335246541796E+00  -0.849812458716E+01  -0.188861924555E+00   0.801888334859E+00
      85  -0.577567506119E-01  -0.812971500876E-01   0.106356813995E-01  -0.748653300431E+00  -0.737293519796E+00   0.281298425078E+00  -0.853175941209E+01  -0.119077116450E+00   0.782638597921E+00
      86  -0.602380784016E-01  -0.914548574618E-01   0.890441240989E-02  -0.847783019776E+00  -0.568099511529E+00   0.368299073596E+00  -0.850786759307E+01  -0.108694836766E+00   0.840069036037E+00
      87  -0.577567506119E-01  -0.812971500876E-01   0.106356813995E-01  -0.604452802628E+00  -0.637534451449E+00   0.115146927711E+00  -0.857441599013E+01  -0.637605855878E-01   0.838300096016E+00
      88  -0.602380784016E-01  -0.914548574618E-01   0.890441240989E-02  -0.710269633897E+00  -0.747555270720E+00   0.147625571989E+00  -0.856345515749E+01  -0.739842983800E-01   0.900744972730E+00
      89  -0.645169732804E-01  -0.112825991623E+00   0.444134517648E-02  -0.568585735637E+00  -0.596967138965E+00   0.560412593647E-01  -0.853790558211E+01  -0.118651755645E+00   0.101675235436E+01
      90  -0.663145403695E-01  -0.124039418410E+00   0.170954693263E-02  -0.440141373694E+00  -0.721226898791E+00  -0.791738641843E-01  -0.852331670643E+01  -0.152698758757E+00   0.106999226183E+01
      91  -0.645169732804E-01  -0.112825991623E+00   0.444134517648E-02  -0.503256623516E+00  -0.594186097379E+00   0.252559152065E-01  -0.859179760413E+01  -0.185719622338E+00   0.104048254112E+01
      92  -0.663145403695E-01  -0.124039418410E+00   0.170954693263E-02  -0.312311559401E+00  -0.441659703566E+00  -0.491884899082E-01  -0.856357542542E+01  -0.232016627925E+00   0.107739840060E+01
      93  -0.645169732804E-01  -0.112825991623E+00   0.444134517648E-02  -0.323115766604E+00  -0.547217305355E+00  -0.742978628461E-01  -0.860083829339E+01  -0.271097900004E+00   0.101605913868E+01
      94  -0.663145403695E-01  -0.124039418410E+00   0.170954693263E-02  -0.351798158765E+00  -0.396336741395E+00   0.385384687704E-01  -0.855418355030E+01  -0.311509061791E+00   0.103790004418E+01
      95  -0.645169732804E-01  -0.112825991623E+00   0.444134517648E-02  -0.255670871126E+00  -0.373964334494E+00  -0.187706617107E-01  -0.855973173673E+01  -0.324773151517E+00   0.957789044931E+00
      96  -0.663145403695E-01  -0.124039418410E+00   0.170954693263E-02  -0.370350661154E+00  -0.495492915850E+00   0.443550340751E-01  -0.850064271415E+01  -0.344610470703E+00   0.974634794076E+00
      97  -0.645169732804E-01  -0.112825991623E+00   0.444134517648E-02  -0.463083591653E+00  -0.358708013197E+00   0.228544784608E+00  -0.849255759754E+01  -0.315303142505E+00   0.899806090523E+00
      98  -0.663145403695E-01  -0.124039418410E+00   0.170954693263E-02  -0.395132566035E+00  -0.506485125102E+00   0.793486885721E-01  -0.843431641263E+01  -0.311930498254E+00   0.924662575763E+00
      99  -0.645169732804E-01  -0.112825991623E+00   0.444134517648E-02  -0.736968427886E+00  -0.664416974800E+00   0.379815888809E+00  -0.843866557552E+01  -0.248235275811E+00   0.876075903759E+00
     100  -0.663145403695E-01  -0.124039418410E+00   0.170954693263E-02  -0.598245304959E+00  -0.494981769619E+00   0.251720917762E+00  -0.839405769365E+01  -0.232612629086E+00   0.917256436991E+00
     101  -0.645169732804E-01  -0.112825991623E+00   0.444134517648E-02  -0.748679058351E+00  -0.923975280896E+00   0.230814838315E+00  -0.842962488626E+01  -0.162856998146E+00   0.900499306207E+00
     102  -0.663145403695E-01  -0.124039418410E+00   0.170954693263E-02  -0.836994266224E+00  -0.705979107056E+00   0.325887041806E+00  -0.840344956877E+01  -0.153120195220E+00   0.956754793408E+00
     103  -0.645169732804E-01  -0.112825991623E+00   0.444134517648E-02  -0.608155999212E+00  -0.792795996252E+00   0.555521989183E-01  -0.847073144293E+01  -0.109181746633E+00   0.958769399952E+00
     104  -0.663145403695E-01  -0.124039418410E+00   0.170954693263E-02  -0.742684417580E+00  -0.895638334593E+00   0.117338889907E+00  -0.845699040492E+01  -0.120018786308E+00   0.102002004352E+01
     105  -0.693020237309E-01  -0.147157706401E+00  -0.444142574788E-02  -0.585042286142E+00  -0.738808401645E+00   0.998571066777E-02  -0.842604213156E+01  -0.164357358216E+00   0.113317275580E+01
     106  -0.704919400032E-01  -0.159062567604E+00  -0.786060018455E-02  -0.457226219590E+00  -0.908044071476E+00  -0.133400136239E+00  -0.840883058037E+01  -0.197463582614E+00   0.118525619301E+01
     107  -0.693020237309E-01  -0.147157706401E+00  -0.444142574788E-02  -0.552675433433E+00  -0.756662750393E+00   0.593745558851E-02  -0.847788297654E+01  -0.232101988742E+00   0.115899155852E+01
     108  -0.704919400032E-01  -0.159062567604E+00  -0.786060018455E-02  -0.323633997850E+00  -0.613313552369E+00  -0.115254780550E+00  -0.844753298645E+01  -0.277189940062E+00   0.119476614523E+01
     109  -0.693020237309E-01  -0.147157706401E+00  -0.444142574788E-02  -0.383987803408E+00  -0.772168066990E+00  -0.113922352506E+00  -0.848657069225E+01  -0.317515741032E+00   0.113501389281E+01
     110  -0.704919400032E-01  -0.159062567604E+00  -0.786060018455E-02  -0.386801867925E+00  -0.572589502163E+00  -0.101520515815E-01  -0.843849229720E+01  -0.356733757464E+00   0.115555364952E+01
     111  -0.693020237309E-01  -0.147157706401E+00  -0.444142574788E-02  -0.274481936594E+00  -0.618090527814E+00  -0.109016828658E+00  -0.844701613267E+01  -0.370564397408E+00   0.107528555004E+01
     112  -0.704919400032E-01  -0.159062567604E+00  -0.786060018455E-02  -0.414583521620E+00  -0.716764782017E+00  -0.150571451871E-01  -0.838700442576E+01  -0.389499345388E+00   0.109058885406E+01
     113  -0.693020237309E-01  -0.147157706401E+00  -0.444142574788E-02  -0.450186420892E+00  -0.560295678792E+00   0.134439257439E+00  -0.838238982234E+01  -0.360172774431E+00   0.101479458334E+01
     114  -0.704919400032E-01  -0.159062567604E+00  -0.786060018455E-02  -0.369502761839E+00  -0.749724681348E+00  -0.215686273646E-01  -0.832323026894E+01  -0.356293066808E+00   0.103792725496E+01
     115  -0.693020237309E-01  -0.147157706401E+00  -0.444142574788E-02  -0.699251555259E+00  -0.852195478607E+00   0.315717256154E+00  -0.833054897736E+01  -0.292428143905E+00   0.988975780612E+00
     116  -0.704919400032E-01  -0.159062567604E+00  -0.786060018455E-02  -0.531971070792E+00  -0.686910395411E+00   0.150274293651E+00  -0.828452786286E+01  -0.276566709360E+00   0.102841730275E+01
     117  -0.693020237309E-01  -0.147157706401E+00  -0.444142574788E-02  -0.723251582654E+00  -0.112282032035E+01   0.174548961991E+00  -0.832186126165E+01  -0.207014391615E+00   0.101295344633E+01
     118  -0.704919400032E-01  -0.159062567604E+00  -0.786060018455E-02  -0.786679017711E+00  -0.856600868341E+00   0.275939247527E+00  -0.829356855212E+01  -0.197022891958E+00   0.106762979845E+01
     119  -0.693020237309E-01  -0.147157706401E+00  -0.444142574788E-02  -0.583029668544E+00  -0.972584262586E+00  -0.161926524515E-01  -0.836141582123E+01  -0.153965735238E+00   0.107268178910E+01
     120  -0.704919400032E-01  -0.159062567604E+00  -0.786060018455E-02  -0.730210079383E+00  -0.106656404793E+01   0.859220582412E-01  -0.834505642355E+01  -0.164257304033E+00   0.113259459391E+01
     121  -0.723323465734E-01  -0.183275639552E+00  -0.149854985828E-01  -0.540394643627E+00  -0.909383822110E+00  -0.706674724680E-01  -0.830900722370E+01  -0.205789632947E+00   0.124330983130E+01
     122  -0.729828368712E-01  -0.195583850297E+00  -0.186912225443E-01  -0.445029918535E+00  -0.112796020121E+01  -0.193338054919E+00  -0.828931600982E+01  -0.236728613892E+00   0.129482610613E+01
     123  -0.723323465734E-01  -0.183275639552E+00  -0.149854985828E-01  -0.564220626059E+00  -0.927437156329E+00  -0.264819141706E-01  -0.835878937641E+01  -0.273490514880E+00   0.127254705455E+01
     124  -0.729828368712E-01  -0.195583850297E+00  -0.186912225443E-01  -0.302088904892E+00  -0.804766204418E+00  -0.206697408634E+00  -0.832645831885E+01  -0.316481633611E+00   0.130813231944E+01
     125  -0.723323465734E-01  -0.183275639552E+00  -0.149854985828E-01  -0.410329978876E+00  -0.990628252934E+00  -0.156104262947E+00  -0.836712353384E+01  -0.359399075225E+00   0.125089116682E+01
     126  -0.729828368712E-01  -0.195583850297E+00  -0.186912225443E-01  -0.386710195666E+00  -0.739661062335E+00  -0.788097367356E-01  -0.831777060314E+01  -0.396921614237E+00   0.127106210671E+01
     127  -0.723323465734E-01  -0.183275639552E+00  -0.149854985828E-01  -0.264016222922E+00  -0.858932608917E+00  -0.202933509979E+00  -0.832912765959E+01  -0.413191244456E+00   0.119102789344E+01
     128  -0.729828368712E-01  -0.195583850297E+00  -0.186912225443E-01  -0.426467305218E+00  -0.919178545723E+00  -0.774080612885E-01  -0.826834200871E+01  -0.430927906077E+00   0.120533069581E+01
     129  -0.723323465734E-01  -0.183275639552E+00  -0.149854985828E-01  -0.393990726526E+00  -0.757318526991E+00   0.283616125299E-01  -0.826705922149E+01  -0.403356299386E+00   0.112802432805E+01
     130  -0.729828368712E-01  -0.195583850297E+00  -0.186912225443E-01  -0.373069554447E+00  -0.974287825935E+00  -0.118175447288E+00  -0.820712713583E+01  -0.398580084577E+00   0.114944265576E+01
     131  -0.723323465734E-01  -0.183275639552E+00  -0.149854985828E-01  -0.673127791703E+00  -0.102198511154E+01   0.255640767771E+00  -0.821727706877E+01  -0.335655417453E+00   0.109878710480E+01
     132  -0.729828368712E-01  -0.195583850297E+00  -0.186912225443E-01  -0.476509432820E+00  -0.879089369263E+00   0.418483974974E-01  -0.816998482679E+01  -0.318827064859E+00   0.113613644246E+01
     133  -0.723323465734E-01  -0.183275639552E+00  -0.149854985828E-01  -0.708535197348E+00  -0.132967943766E+01   0.125794907542E+00  -0.820894291135E+01  -0.249746857108E+00   0.112044299253E+01
     134  -0.729828368712E-01  -0.195583850297E+00  -0.186912225443E-01  -0.736240458963E+00  -0.101322244984E+01   0.221001650420E+00  -0.817867254251E+01  -0.238387084233E+00   0.117320665518E+01
     135  -0.723323465734E-01  -0.183275639552E+00  -0.149854985828E-01  -0.558062497868E+00  -0.118147666989E+01  -0.935702743595E-01  -0.824693878560E+01  -0.195954687877E+00   0.118030626591E+01
     136  -0.729828368712E-01  -0.195583850297E+00  -0.186912225443E-01  -0.725143206723E+00  -0.125578980911E+01   0.656053563957E-01  -0.822810113693E+01  -0.204380792393E+00   0.123893806608E+01
     137  -0.737912422449E-01  -0.220341700119E+00  -0.259870018672E-01  -0.504911784601E+00  -0.109135716628E+01  -0.150601341161E+00  -0.818721881385E+01  -0.240590831282E+00   0.134781035160E+01
     138  -0.739491573207E-01  -0.232791339196E+00  -0.295770572284E-01  -0.420148133436E+00  -0.136257017478E+01  -0.244469037130E+00  -0.816518910289E+01  -0.268151469077E+00   0.139927002794E+01
     139  -0.737912422449E-01  -0.220341700119E+00  -0.259870018672E-01  -0.548889664509E+00  -0.108808072906E+01  -0.786030368568E-01  -0.823495524130E+01  -0.307280370417E+00   0.138187104736E+01
