Friday 04. June 2021, 13:51:02                                                
 
  Boundary solutions:
  (element no., u1, u2, u3, t1, t2, t3, xg1, xg2, xg3)
 
      11  -0.657075470359E-02   0.164025063518E-02  -0.256622493098E-03  -0.417784463833E+00   0.240122173380E+00   0.505285995566E-01  -0.910272169755E+01   0.585612783926E-01   0.301126038597E+00
      12  -0.131415094072E-01   0.328050127035E-02  -0.513244986197E-03  -0.576098161533E+00   0.303037901454E+00   0.369486797188E-01  -0.911706136008E+01   0.286757430692E-01   0.353623138115E+00
      13  -0.657075470359E-02   0.164025063518E-02  -0.256622493098E-03  -0.413760104704E+00  -0.221268503717E+00   0.210858691886E-01  -0.911489768259E+01  -0.298015533632E-01   0.299875145942E+00
      14  -0.131415094072E-01   0.328050127035E-02  -0.513244986197E-03  -0.543215170566E+00  -0.251514291000E+00   0.529211089273E-02  -0.910486162654E+01  -0.596353715352E-01   0.355916534290E+00
      15  -0.657075470359E-02   0.164025063518E-02  -0.256622493098E-03  -0.168033353580E+00  -0.574993264207E+00   0.178746967476E-01  -0.906106920183E+01  -0.100867423948E+00   0.301910257382E+00
      16  -0.131415094072E-01   0.328050127035E-02  -0.513244986197E-03  -0.203361693889E+00  -0.575435654701E+00   0.696321456019E-02  -0.903383745110E+01  -0.113333663509E+00   0.361169837480E+00
      17  -0.657075470359E-02   0.164025063518E-02  -0.256622493098E-03   0.300241023063E+00  -0.690245439940E+00   0.673408732398E-01  -0.897276824926E+01  -0.113006910194E+00   0.306039232234E+00
      18  -0.131415094072E-01   0.328050127035E-02  -0.513244986197E-03   0.229270290922E+00  -0.581902883430E+00   0.474011357599E-01  -0.894559383248E+01  -0.100963401691E+00   0.366305733924E+00
      19  -0.657075470359E-02   0.164025063518E-02  -0.256622493098E-03   0.731742901087E+00  -0.367560938479E+00   0.117725551001E+00  -0.890172032533E+01  -0.591088656996E-01   0.309843373030E+00
      20  -0.131415094072E-01   0.328050127035E-02  -0.513244986197E-03   0.558597366565E+00  -0.309537952444E+00   0.917380431198E-01  -0.889182268567E+01  -0.297709176832E-01   0.368315685139E+00
      21  -0.657075470359E-02   0.164025063518E-02  -0.256622493098E-03   0.769903457638E+00   0.263980338168E+00   0.120376193915E+00  -0.888954434028E+01   0.292539660562E-01   0.311094265684E+00
      22  -0.131415094072E-01   0.328050127035E-02  -0.513244986197E-03   0.616555275465E+00   0.199032113868E+00   0.993857714204E-01  -0.890402241921E+01   0.585401969211E-01   0.366022288963E+00
      23  -0.657075470359E-02   0.164025063518E-02  -0.256622493098E-03   0.348429319012E+00   0.630785022280E+00   0.956351299403E-01  -0.894337282104E+01   0.100319836641E+00   0.309059154245E+00
      24  -0.131415094072E-01   0.328050127035E-02  -0.513244986197E-03   0.311829929126E+00   0.600907319200E+00   0.100289631210E+00  -0.897504659465E+01   0.112238488895E+00   0.360768985773E+00
      25  -0.265251911581E-01   0.660757222948E-02  -0.159942918540E-02  -0.367795886147E+00   0.602833636920E+00  -0.117849512689E-01  -0.904131338877E+01   0.117024992049E+00   0.459262263269E+00
      26  -0.333381182054E-01   0.829439255343E-02  -0.242899089150E-02  -0.295423725838E+00   0.638751439822E+00   0.221968284939E-01  -0.907581380216E+01   0.109694482420E+00   0.508070106530E+00
      27  -0.265251911581E-01   0.660757222948E-02  -0.159942918540E-02  -0.656395351976E+00   0.273607734151E+00  -0.718922130259E-03  -0.911213028919E+01   0.626521821244E-01   0.456938032110E+00
      28  -0.333381182054E-01   0.829439255343E-02  -0.242899089150E-02  -0.670022844867E+00   0.331679537317E+00  -0.486071035945E-02  -0.912934915176E+01   0.382886168342E-01   0.510377834180E+00
      29  -0.265251911581E-01   0.660757222948E-02  -0.159942918540E-02  -0.623127363110E+00  -0.150288141846E+00   0.318266708410E-01  -0.912424416661E+01  -0.255216403930E-01   0.463104328534E+00
      30  -0.333381182054E-01   0.829439255343E-02  -0.242899089150E-02  -0.641239001336E+00  -0.178958120216E+00   0.144391401661E-01  -0.911717316672E+01  -0.492654754155E-01   0.522077233872E+00
      31  -0.265251911581E-01   0.660757222948E-02  -0.159942918540E-02  -0.364735686415E+00  -0.454261331971E+00   0.666478338285E-01  -0.907055887592E+01  -0.958454461193E-01   0.474149019727E+00
      32  -0.333381182054E-01   0.829439255343E-02  -0.242899089150E-02  -0.301958381276E+00  -0.472557765717E+00   0.635190788008E-01  -0.904641837393E+01  -0.101679794531E+00   0.536314955937E+00
      33  -0.265251911581E-01   0.660757222948E-02  -0.159942918540E-02   0.494115544495E-01  -0.529832224552E+00   0.115236083943E+00  -0.898252253232E+01  -0.107124503418E+00   0.483602275380E+00
      34  -0.333381182054E-01   0.829439255343E-02  -0.242899089150E-02   0.904465878256E-01  -0.449528729814E+00   0.114380408480E+00  -0.895853197141E+01  -0.882507432367E-01   0.544750735888E+00
      35  -0.265251911581E-01   0.660757222948E-02  -0.159942918540E-02   0.415429282730E+00  -0.267587384453E+00   0.132688570612E+00  -0.891170563190E+01  -0.527516934935E-01   0.485926506540E+00
      36  -0.333381182054E-01   0.829439255343E-02  -0.242899089150E-02   0.353606578856E+00  -0.209399615737E+00   0.132320574893E+00  -0.890499662180E+01  -0.168448776513E-01   0.542443008238E+00
      37  -0.265251911581E-01   0.660757222948E-02  -0.159942918540E-02   0.470702792107E+00   0.257681730224E+00   0.867804603371E-01  -0.889959175449E+01   0.354221290239E-01   0.479760210115E+00
      38  -0.333381182054E-01   0.829439255343E-02  -0.242899089150E-02   0.404041405493E+00   0.195323326361E+00   0.104658271969E+00  -0.891717260684E+01   0.707092145984E-01   0.530743608546E+00
      39  -0.265251911581E-01   0.660757222948E-02  -0.159942918540E-02   0.116534196576E+00   0.613690565593E+00   0.159579646578E-01  -0.895327704517E+01   0.105745934750E+00   0.468715518922E+00
      40  -0.333381182054E-01   0.829439255343E-02  -0.242899089150E-02   0.161070652372E+00   0.547026318844E+00   0.600125236473E-01  -0.898792739963E+01   0.123123533714E+00   0.516505886481E+00
      41  -0.470948479012E-01   0.116301453211E-01  -0.468168174862E-02  -0.468827318648E+00   0.552388150568E+00  -0.916657341408E-01  -0.905984405672E+01   0.138081702203E+00   0.608772353049E+00
      42  -0.540386505496E-01   0.132790777647E-01  -0.610481089964E-02  -0.370116779251E+00   0.571329373235E+00  -0.449405801157E-01  -0.909703753720E+01   0.135769644453E+00   0.656151118270E+00
      43  -0.470948479012E-01   0.116301453211E-01  -0.468168174862E-02  -0.708321152669E+00   0.268045628947E+00  -0.547951252631E-01  -0.913022614522E+01   0.830188593793E-01   0.608888673822E+00
      44  -0.540386505496E-01   0.132790777647E-01  -0.610481089964E-02  -0.696154174004E+00   0.332499345467E+00  -0.629451300622E-01  -0.915019574442E+01   0.644040971157E-01   0.663849256975E+00
      45  -0.470948479012E-01   0.116301453211E-01  -0.468168174862E-02  -0.662301909824E+00  -0.595400705170E-01   0.139534630660E-01  -0.914224775109E+01  -0.406998045188E-02   0.624311322671E+00
      46  -0.540386505496E-01   0.132790777647E-01  -0.610481089964E-02  -0.681627724142E+00  -0.925112913584E-01  -0.442044887363E-02  -0.913808186701E+01  -0.211395126738E-01   0.686074073655E+00
      47  -0.470948479012E-01   0.116301453211E-01  -0.468168174862E-02  -0.454407185916E+00  -0.293786716188E+00   0.790161773512E-01  -0.908886678065E+01  -0.721693560490E-01   0.646005921066E+00
      48  -0.540386505496E-01   0.132790777647E-01  -0.610481089964E-02  -0.382059203635E+00  -0.325216446635E+00   0.809535920504E-01  -0.906779205005E+01  -0.707508984754E-01   0.709806572120E+00
      49  -0.470948479012E-01   0.116301453211E-01  -0.468168174862E-02  -0.128818380622E+00  -0.368421976063E+00   0.140902806495E+00  -0.900135308242E+01  -0.813875767763E-01   0.661264067499E+00
      50  -0.540386505496E-01   0.132790777647E-01  -0.610481089964E-02  -0.654474912795E-01  -0.285715232098E+00   0.133751356457E+00  -0.898050111504E+01  -0.553683833347E-01   0.721144576639E+00
      51  -0.470948479012E-01   0.116301453211E-01  -0.468168174862E-02   0.190905590679E+00  -0.179698641158E+00   0.148448278981E+00  -0.893097099392E+01  -0.263247339528E-01   0.661147746726E+00
      52  -0.540386505496E-01   0.132790777647E-01  -0.610481089964E-02   0.120304454465E+00  -0.860881885636E-01   0.130957150600E+00  -0.892734290782E+01   0.159971640023E-01   0.713446437934E+00
      53  -0.470948479012E-01   0.116301453211E-01  -0.468168174862E-02   0.256981331528E+00   0.237416716692E+00   0.680385794613E-01  -0.891894938805E+01   0.607641058784E-01   0.645725097877E+00
      54  -0.540386505496E-01   0.132790777647E-01  -0.610481089964E-02   0.168523266746E+00   0.179099132655E+00   0.842536619168E-01  -0.893945678523E+01   0.101540773792E+00   0.691221621254E+00
      55  -0.470948479012E-01   0.116301453211E-01  -0.468168174862E-02  -0.388421804711E-01   0.558373028215E+00  -0.478640047295E-01  -0.897233035848E+01   0.128863481475E+00   0.624030499482E+00
      56  -0.540386505496E-01   0.132790777647E-01  -0.610481089964E-02  -0.145802345975E-02   0.462473684550E+00   0.130282630815E-01  -0.900974660219E+01   0.151152159593E+00   0.667489122789E+00
      57  -0.679278508737E-01   0.164047090311E-01  -0.951436481000E-02  -0.550950660277E+00   0.467164227684E+00  -0.161111086954E+00  -0.908685411431E+01   0.175478871841E+00   0.753310198115E+00
      58  -0.748732485494E-01   0.178814078538E-01  -0.115007895694E-01  -0.429167110388E+00   0.487263637550E+00  -0.114154200502E+00  -0.912649474640E+01   0.178011330131E+00   0.798734823533E+00
      59  -0.679278508737E-01   0.164047090311E-01  -0.951436481000E-02  -0.720686330708E+00   0.251665387685E+00  -0.106937284778E+00  -0.915664776850E+01   0.119687340480E+00   0.756536326840E+00
      60  -0.748732485494E-01   0.178814078538E-01  -0.115007895694E-01  -0.705578087360E+00   0.323141507721E+00  -0.127461056496E+00  -0.917917403673E+01   0.107141050934E+00   0.812447720715E+00
      61  -0.679278508737E-01   0.164047090311E-01  -0.951436481000E-02  -0.667078532358E+00   0.358574705668E-01  -0.268450793185E-01  -0.916855612857E+01   0.347882753482E-01   0.781523401833E+00
      62  -0.748732485494E-01   0.178814078538E-01  -0.115007895694E-01  -0.697746919941E+00  -0.117424507513E-03  -0.476535333830E-01  -0.916715243086E+01   0.250237278151E-01   0.845283010570E+00
      63  -0.679278508737E-01   0.164047090311E-01  -0.951436481000E-02  -0.526434360792E+00  -0.126818685917E+00   0.444486465402E-01  -0.911560343870E+01  -0.294856026334E-01   0.813634333446E+00
      64  -0.748732485494E-01   0.178814078538E-01  -0.115007895694E-01  -0.450381136018E+00  -0.175300418083E+00   0.572995674446E-01  -0.909747202247E+01  -0.202374250490E-01   0.878006225626E+00
      65  -0.679278508737E-01   0.164047090311E-01  -0.951436481000E-02  -0.300005399386E+00  -0.192480746277E+00   0.107513869673E+00  -0.902880866644E+01  -0.354835274494E-01   0.834058973440E+00
      66  -0.748732485494E-01   0.178814078538E-01  -0.115007895694E-01  -0.212900287836E+00  -0.126593626365E+00   0.991507051992E-01  -0.901095064976E+01  -0.212903815872E-02   0.891448550307E+00
      67  -0.679278508737E-01   0.164047090311E-01  -0.951436481000E-02  -0.594266840761E-01  -0.826266235620E-01   0.116068683862E+00  -0.895901501225E+01   0.203080039112E-01   0.830832844715E+00
      68  -0.748732485494E-01   0.178814078538E-01  -0.115007895694E-01  -0.108176411075E+00   0.439292226758E-02   0.842141327624E-01  -0.895827135943E+01   0.687412410383E-01   0.877735653125E+00
      69  -0.679278508737E-01   0.164047090311E-01  -0.951436481000E-02   0.336826863080E-01   0.211302876026E+00   0.254515936429E-01  -0.894710665218E+01   0.105207069043E+00   0.805845769722E+00
      70  -0.748732485494E-01   0.178814078538E-01  -0.115007895694E-01  -0.672617415860E-01   0.161144094148E+00   0.368915841217E-01  -0.897029296530E+01   0.150858564158E+00   0.844900363270E+00
      71  -0.679278508737E-01   0.164047090311E-01  -0.951436481000E-02  -0.192888276442E+00   0.473554031421E+00  -0.111502437894E+00  -0.900005934205E+01   0.169480947024E+00   0.773734838109E+00
      72  -0.748732485494E-01   0.178814078538E-01  -0.115007895694E-01  -0.161781221264E+00   0.368210729881E+00  -0.365732397288E-01  -0.903997337369E+01   0.196119717022E+00   0.812177148215E+00
      73  -0.886272355664E-01   0.204814096023E-01  -0.159162064919E-01  -0.614260649885E+00   0.383106627119E+00  -0.229707674920E+00  -0.912167714210E+01   0.229004936030E+00   0.890599508748E+00
      74  -0.954358249078E-01   0.216047125281E-01  -0.183451986552E-01  -0.489027078459E+00   0.409539336304E+00  -0.171690623127E+00  -0.916344789584E+01   0.236210723372E+00   0.933727266037E+00
      75  -0.886272355664E-01   0.204814096023E-01  -0.159162064919E-01  -0.731770440395E+00   0.226406079569E+00  -0.161149679298E+00  -0.919079176837E+01   0.172670827927E+00   0.897773974697E+00
      76  -0.954358249078E-01   0.216047125281E-01  -0.183451986552E-01  -0.718399935196E+00   0.311004159276E+00  -0.196701251772E+00  -0.921560044896E+01   0.166506867832E+00   0.954074053339E+00
      77  -0.886272355664E-01   0.204814096023E-01  -0.159162064919E-01  -0.671116412970E+00   0.107906292834E+00  -0.809980264191E-01  -0.920257901961E+01   0.912125433060E-01   0.932507408094E+00
      78  -0.954358249078E-01   0.216047125281E-01  -0.183451986552E-01  -0.716479934749E+00   0.638347222666E-01  -0.108975432625E+00  -0.920369208889E+01   0.892878784362E-01   0.997305940067E+00
      79  -0.886272355664E-01   0.204814096023E-01  -0.159162064919E-01  -0.582773187790E+00   0.355379343646E-01  -0.281953632888E-01  -0.915013408391E+01   0.323472405296E-01   0.974453434723E+00
      80  -0.954358249078E-01   0.216047125281E-01  -0.183451986552E-01  -0.510096809509E+00  -0.472460861870E-01  -0.559169532277E-02  -0.913469857145E+01   0.497875918994E-01   0.103809827330E+01
      81  -0.886272355664E-01   0.204814096023E-01  -0.159162064919E-01  -0.473462041212E+00  -0.345404267535E-01   0.165719366153E-01  -0.906417849332E+01   0.305574156115E-01   0.999040641072E+00
      82  -0.954358249078E-01   0.216047125281E-01  -0.183451986552E-01  -0.367635579225E+00   0.148467542201E-01   0.130296706199E-01  -0.904903536345E+01   0.711447403574E-01   0.105255545748E+01
      83  -0.886272355664E-01   0.204814096023E-01  -0.159162064919E-01  -0.278303309408E+00  -0.101498905258E-01   0.429347547199E-01  -0.899506386705E+01   0.868915237144E-01   0.991866175124E+00
      84  -0.954358249078E-01   0.216047125281E-01  -0.183451986552E-01  -0.314395018105E+00   0.803135289265E-01  -0.848191910011E-02  -0.899688281033E+01   0.140848595897E+00   0.103220867018E+01
      85  -0.886272355664E-01   0.204814096023E-01  -0.159162064919E-01  -0.178423825625E+00   0.179541002227E+00  -0.303628523847E-01  -0.898327661581E+01   0.168349808336E+00   0.957132741726E+00
      86  -0.954358249078E-01   0.216047125281E-01  -0.183451986552E-01  -0.280012160252E+00   0.134108154660E+00  -0.268454293373E-01  -0.900879117040E+01   0.218067585293E+00   0.988976783448E+00
      87  -0.886272355664E-01   0.204814096023E-01  -0.159162064919E-01  -0.338846883363E+00   0.386818971512E+00  -0.175538799417E+00  -0.903572155151E+01   0.227215111112E+00   0.915186715097E+00
      88  -0.954358249078E-01   0.216047125281E-01  -0.183451986552E-01  -0.310137424837E+00   0.280195417496E+00  -0.841575257245E-01  -0.907778468783E+01   0.257567871830E+00   0.948184450212E+00
      89  -0.108791397833E+00   0.233211232389E-01  -0.234216733331E-01  -0.681129968579E+00   0.305158393126E+00  -0.295227476206E+00  -0.916337128750E+01   0.298138909957E+00   0.101879041834E+01
      90  -0.115338381417E+00   0.239142310239E-01  -0.260691558477E-01  -0.549702425062E+00   0.344887046535E+00  -0.236384173271E+00  -0.920690701111E+01   0.309802922667E+00   0.105944656151E+01
      91  -0.108791397833E+00   0.233211232389E-01  -0.234216733331E-01  -0.751910538196E+00   0.200790133753E+00  -0.219476357799E+00  -0.923179230003E+01   0.241710775986E+00   0.103068348785E+01
      92  -0.115338381417E+00   0.239142310239E-01  -0.260691558477E-01  -0.743413746066E+00   0.296507773954E+00  -0.274483891531E+00  -0.925854230261E+01   0.242091442757E+00   0.108676956561E+01
      93  -0.108791397833E+00   0.233211232389E-01  -0.234216733331E-01  -0.674725713698E+00   0.160030433488E+00  -0.153549635974E+00  -0.924346352081E+01   0.164962869733E+00   0.107495866307E+01
      94  -0.115338381417E+00   0.239142310239E-01  -0.260691558477E-01  -0.753283115919E+00   0.107354393277E+00  -0.178153827902E+00  -0.924675505137E+01   0.171087713723E+00   0.113968803127E+01
      95  -0.108791397833E+00   0.233211232389E-01  -0.234216733331E-01  -0.632262193000E+00   0.143385160934E+00  -0.135240071548E+00  -0.919154810699E+01   0.112853073796E+00   0.112568014684E+01
      96  -0.115338381417E+00   0.239142310239E-01  -0.260691558477E-01  -0.575702442675E+00   0.435708727366E-01  -0.812641313936E-01  -0.917845006930E+01   0.138384757054E+00   0.118720303899E+01
      97  -0.108791397833E+00   0.233211232389E-01  -0.234216733331E-01  -0.613741034719E+00   0.679412269109E-01  -0.949850767455E-01  -0.910645740389E+01   0.115906599903E+00   0.115313598186E+01
      98  -0.115338381417E+00   0.239142310239E-01  -0.260691558477E-01  -0.489486602325E+00   0.102248698551E+00  -0.859426007357E-01  -0.909363948853E+01   0.163139521237E+00   0.120148094168E+01
      99  -0.108791397833E+00   0.233211232389E-01  -0.234216733331E-01  -0.473992077427E+00   0.309676676404E-01  -0.444221128634E-01  -0.903803639136E+01   0.172334733874E+00   0.114124291235E+01
     100  -0.115338381417E+00   0.239142310239E-01  -0.260691558477E-01  -0.493146771590E+00   0.114804049329E+00  -0.106940001148E+00  -0.904200419703E+01   0.230851001147E+00   0.117415793758E+01
     101  -0.108791397833E+00   0.233211232389E-01  -0.234216733331E-01  -0.360951671876E+00   0.151423929824E+00  -0.102124849307E+00  -0.902636517058E+01   0.249082640127E+00   0.109696773713E+01
     102  -0.115338381417E+00   0.239142310239E-01  -0.260691558477E-01  -0.470332965667E+00   0.104914102454E+00  -0.103635517269E+00  -0.905379144827E+01   0.301854730181E+00   0.112123947193E+01
     103  -0.108791397833E+00   0.233211232389E-01  -0.234216733331E-01  -0.471745061497E+00   0.312673179939E+00  -0.245812211648E+00  -0.907828058441E+01   0.301192436064E+00   0.104624625336E+01
     104  -0.115338381417E+00   0.239142310239E-01  -0.260691558477E-01  -0.427422360016E+00   0.203612047781E+00  -0.136914857513E+00  -0.912209643034E+01   0.334557686850E+00   0.107372446420E+01
     105  -0.128084441636E+00   0.244851620898E-01  -0.313090715856E-01  -0.755570919769E+00   0.237474234443E+00  -0.351278732972E+00  -0.921079505134E+01   0.381925786470E+00   0.113665598171E+01
     106  -0.134283518272E+00   0.244629853708E-01  -0.339015048089E-01  -0.610167381264E+00   0.286821980667E+00  -0.288554199990E+00  -0.925571844872E+01   0.397786645914E+00   0.117483639212E+01
     107  -0.128084441636E+00   0.244851620898E-01  -0.313090715856E-01  -0.787107610722E+00   0.169583008868E+00  -0.271865297940E+00  -0.927858041105E+01   0.326044448881E+00   0.115371304968E+01
     108  -0.134283518272E+00   0.244629853708E-01  -0.339015048089E-01  -0.778536138044E+00   0.274320984643E+00  -0.344895827457E+00  -0.930689900556E+01   0.332872500112E+00   0.120899420368E+01
     109  -0.128084441636E+00   0.244851620898E-01  -0.313090715856E-01  -0.697278146085E+00   0.187731295476E+00  -0.223398733277E+00  -0.929015242767E+01   0.255044337978E+00   0.120678008780E+01
     110  -0.134283518272E+00   0.244629853708E-01  -0.339015048089E-01  -0.795442702365E+00   0.129424083541E+00  -0.247254060458E+00  -0.929522778478E+01   0.268941296793E+00   0.127034030924E+01
     111  -0.128084441636E+00   0.244851620898E-01  -0.313090715856E-01  -0.691072538126E+00   0.209426890150E+00  -0.243518675237E+00  -0.923873237080E+01   0.210516355796E+00   0.126477114485E+01
     112  -0.134283518272E+00   0.244629853708E-01  -0.339015048089E-01  -0.649906222125E+00   0.941572725969E-01  -0.163990735187E+00  -0.922754162923E+01   0.243443067802E+00   0.132293899215E+01
     113  -0.128084441636E+00   0.244851620898E-01  -0.313090715856E-01  -0.720104839480E+00   0.122955543805E+00  -0.207723815949E+00  -0.915444141238E+01   0.218544390393E+00   0.129371584611E+01
     114  -0.134283518272E+00   0.244629853708E-01  -0.339015048089E-01  -0.585099754586E+00   0.146473722903E+00  -0.185354565136E+00  -0.914349017085E+01   0.271314329865E+00   0.133597865733E+01
     115  -0.128084441636E+00   0.244851620898E-01  -0.313090715856E-01  -0.640944157790E+00   0.441521190947E-01  -0.133596723494E+00  -0.908665605267E+01   0.274425727981E+00   0.127665877814E+01
     116  -0.134283518272E+00   0.244629853708E-01  -0.339015048089E-01  -0.641818883033E+00   0.124017599572E+00  -0.207701871730E+00  -0.909230961401E+01   0.336228475667E+00   0.130182084578E+01
     117  -0.128084441636E+00   0.244851620898E-01  -0.313090715856E-01  -0.517626473790E+00   0.113323651296E+00  -0.160831902882E+00  -0.907508403605E+01   0.345425838885E+00   0.122359174002E+01
     118  -0.134283518272E+00   0.244629853708E-01  -0.339015048089E-01  -0.630929534985E+00   0.674674878026E-01  -0.170639194608E+00  -0.910398083478E+01   0.400159678986E+00   0.124047474022E+01
     119  -0.128084441636E+00   0.244851620898E-01  -0.313090715856E-01  -0.566238589107E+00   0.237974834700E+00  -0.294907153824E+00  -0.912650409293E+01   0.389953821067E+00   0.116560068297E+01
     120  -0.134283518272E+00   0.244629853708E-01  -0.339015048089E-01  -0.553501991821E+00   0.137850157099E+00  -0.176902512125E+00  -0.917166699033E+01   0.425657907977E+00   0.118787605731E+01
     121  -0.146285231257E+00   0.238236492734E-01  -0.387706360510E-01  -0.822782398479E+00   0.175159932059E+00  -0.393914996841E+00  -0.926271961895E+01   0.478953456955E+00   0.124370485423E+01
     122  -0.152087867607E+00   0.232064898952E-01  -0.410473340699E-01  -0.666975607615E+00   0.229885926351E+00  -0.323023307517E+00  -0.930866353573E+01   0.498613149453E+00   0.127949347831E+01
     123  -0.146285231257E+00   0.238236492734E-01  -0.387706360510E-01  -0.827519558797E+00   0.136898419793E+00  -0.311477737099E+00  -0.932998096000E+01   0.424274389644E+00   0.126590617020E+01
     124  -0.152087867607E+00   0.232064898952E-01  -0.410473340699E-01  -0.812302820398E+00   0.245600832641E+00  -0.401411061340E+00  -0.935948281418E+01   0.437080677715E+00   0.131987941722E+01
     125  -0.146285231257E+00   0.238236492734E-01  -0.387706360510E-01  -0.723398086454E+00   0.196148851590E+00  -0.284821860291E+00  -0.934147621685E+01   0.359575746999E+00   0.132652767213E+01
     126  -0.152087867607E+00   0.232064898952E-01  -0.410473340699E-01  -0.837127068378E+00   0.135521884025E+00  -0.310129984732E+00  -0.934791079757E+01   0.380464854615E+00   0.138807762196E+01
     127  -0.146285231257E+00   0.238236492734E-01  -0.387706360510E-01  -0.741836065337E+00   0.241601038697E+00  -0.344653530882E+00  -0.929047162394E+01   0.322757116415E+00   0.139005810636E+01
     128  -0.152087867607E+00   0.232064898952E-01  -0.410473340699E-01  -0.710975180708E+00   0.118810227836E+00  -0.239226989841E+00  -0.928072621628E+01   0.361930461480E+00   0.144413850911E+01
     129  -0.146285231257E+00   0.238236492734E-01  -0.387706360510E-01  -0.828469814182E+00   0.145564509855E+00  -0.321958351861E+00  -0.920684498004E+01   0.335386352339E+00   0.141928220613E+01
     130  -0.152087867607E+00   0.232064898952E-01  -0.410473340699E-01  -0.682007384219E+00   0.163186818656E+00  -0.284786519125E+00  -0.919728488685E+01   0.392334694440E+00   0.145522237131E+01
     131  -0.146285231257E+00   0.238236492734E-01  -0.387706360510E-01  -0.776660024562E+00   0.298290558963E-01  -0.211592044280E+00  -0.913958363899E+01   0.390065419650E+00   0.139708089015E+01
     132  -0.152087867607E+00   0.232064898952E-01  -0.410473340699E-01  -0.767549119272E+00   0.106899966861E+00  -0.299238880683E+00  -0.914646560841E+01   0.453867166178E+00   0.141483643239E+01
     133  -0.146285231257E+00   0.238236492734E-01  -0.387706360510E-01  -0.642184175893E+00   0.654511025713E-01  -0.206763673282E+00  -0.912808838214E+01   0.454764062295E+00   0.133645938822E+01
     134  -0.152087867607E+00   0.232064898952E-01  -0.410473340699E-01  -0.767868418954E+00   0.162197828446E-01  -0.222204413978E+00  -0.915803762502E+01   0.510482989278E+00   0.134663822766E+01
     135  -0.146285231257E+00   0.238236492734E-01  -0.387706360510E-01  -0.671259799424E+00   0.173133504809E+00  -0.338967791137E+00  -0.917909297506E+01   0.491582692879E+00   0.127292895400E+01
     136  -0.152087867607E+00   0.232064898952E-01  -0.410473340699E-01  -0.664434643450E+00   0.729459984199E-01  -0.201050188136E+00  -0.922522220631E+01   0.529017382412E+00   0.129057734050E+01
     137  -0.163267162158E+00   0.214743262958E-01  -0.450839287897E-01  -0.886764767970E+00   0.114672054762E+00  -0.411609740499E+00  -0.931793881797E+01   0.587379016231E+00   0.134004434604E+01
     138  -0.168643820359E+00   0.203593220746E-01  -0.468438254905E-01  -0.719527521736E+00   0.172554480090E+00  -0.333387840776E+00  -0.936458595577E+01   0.610386847693E+00   0.137358195314E+01
     139  -0.163267162158E+00   0.214743262958E-01  -0.450839287897E-01  -0.857046131242E+00   0.101001089464E+00  -0.335583334185E+00  -0.938481252772E+01   0.534427268986E+00   0.136700433243E+01
     140  -0.168643820359E+00   0.203593220746E-01  -0.468438254905E-01  -0.842816226071E+00   0.213192254483E+00  -0.437533850257E+00  -0.941515090994E+01   0.552533899998E+00   0.141933957159E+01
     141  -0.163267162158E+00   0.214743262958E-01  -0.450839287897E-01  -0.744901438305E+00   0.191551687319E+00  -0.335368618922E+00  -0.939625577712E+01   0.476076416343E+00   0.143376460621E+01
