having so much fun,	Tuesday 06. February 2018, 16:29:57                       
 
  Boundary solutions:
  (element no., u1, u2, u3, t1, t2, t3, xg1, xg2, xg3)
 
       1   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.455381856649E+00   0.393295931291E+02   0.215606594425E+01   0.458268019496E+00  -0.124264830169E+00   0.922803314448E+00
       2   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.591125192888E+00   0.413337948556E+02  -0.945612490496E+01  -0.168410767188E-01   0.496940487649E+00   0.810820970518E+00
       3   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.281380093135E+00   0.455213444997E+02  -0.607611062859E+01   0.447261605174E+00   0.202280057855E+00   0.680603145198E+00
       4   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.371899862027E+00   0.440568744059E+02  -0.552100501811E+01   0.448265734145E+00   0.211555712138E+00   0.712921896127E+00
       5   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.483623618135E+00   0.403622763506E+02   0.131094388127E+01   0.468240132870E+00  -0.103846670553E+00   0.907151702200E+00
       6   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.637142757966E+00   0.441192485468E+02   0.293035284369E+01   0.482696276977E+00  -0.112502384876E+00   0.712921896127E+00
       7   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.384693406629E+00   0.459095337906E+02   0.110458046469E+02   0.334892564375E+00  -0.354483429015E+00   0.664561527623E+00
       8   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.505956095426E+00   0.450810484147E+02   0.113554473375E+02   0.317067389880E+00  -0.374783549742E+00   0.680603145198E+00
       9   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.569592065581E+00   0.413049850413E+02   0.945702357025E+01   0.168410767188E-01  -0.496940487649E+00   0.810820970518E+00
      10   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.185684415565E+00   0.463862171296E+02   0.154979978168E+02   0.185620824546E+00  -0.442301388797E+00   0.632868297800E+00
      11   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.120192540655E+01   0.531831609517E+02   0.246228172497E+02   0.213063026331E-01  -0.418180771931E+00   0.499359201187E+00
      12   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.175632646667E+00   0.506069883670E+02   0.191321794182E+02   0.200333857293E+00  -0.395720327393E+00   0.541807844824E+00
      13   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.413051672868E+00   0.498990790892E+02   0.184008976480E+02   0.158441533311E+00  -0.429173607709E+00   0.571343326625E+00
      14   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.406817855303E+00   0.530673148118E+02   0.225895260319E+02  -0.147629250271E+00  -0.392016073520E+00   0.499359201187E+00
      15   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.247675722935E+00   0.593945410926E+02   0.263273395589E+02  -0.155145092919E+00  -0.322397553999E+00   0.422665160825E+00
      16   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.115266626587E+01   0.609228868999E+02   0.288411083819E+02  -0.113405835299E+00  -0.326883293486E+00   0.411099799074E+00
      17   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.440598301404E+00   0.635505225228E+02   0.714213689571E+01   0.297839171901E+00  -0.817607718245E-01   0.378782301947E+00
      18   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.615878996384E+00   0.548448993295E+02   0.242204219917E+02  -0.107637436621E+00  -0.395260415676E+00   0.485759774470E+00
      19   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.484504704036E+00   0.492284380486E+02  -0.692627577614E+01  -0.433198324127E+00   0.165761777672E+00   0.586454199964E+00
      20   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.405013397067E+00   0.416194703872E+02  -0.998522070749E+01  -0.346658756031E-01   0.494370897428E+00   0.827098103873E+00
      21   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.917391420017E+00   0.683557940253E+02   0.322425191200E+02  -0.478999425618E-01  -0.264295013384E+00   0.350232541420E+00
      22   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.108044853524E+01   0.628702676228E+02   0.298112357789E+02  -0.925554612464E-01  -0.308128796420E+00   0.389158369635E+00
      23   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.354243880814E+00   0.449143904701E+02  -0.873815068089E+01   0.391787980356E+00   0.295792477600E+00   0.680603145198E+00
      24   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.459577124943E-01   0.437021562992E+02  -0.793173689329E+01   0.393744421530E+00   0.301143507103E+00   0.712921896127E+00
      25   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.133675472804E+00   0.519024756136E+02  -0.150093395448E+02   0.319111789063E+00   0.296760889606E+00   0.527383236364E+00
      26   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.971496801760E-01   0.509524529472E+02  -0.156973221065E+02   0.302428041393E+00   0.324502499649E+00   0.541807844824E+00
      27   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.345078442793E+00   0.455640565866E+02  -0.680806962171E+01   0.434119898205E+00   0.222094000837E+00   0.664561527623E+00
      28   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.114333411267E+00   0.470436591607E+02  -0.917626824233E+01   0.402188036823E+00   0.261463777074E+00   0.632868297800E+00
      29   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.150477772851E+00   0.455176851377E+02  -0.829497165298E+01   0.406147798025E+00   0.269898531069E+00   0.664561527623E+00
      30   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.115711593478E+00   0.454312377770E+02  -0.750361549704E+01   0.422125263817E+00   0.250577885993E+00   0.680603145198E+00
      31   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.729837212561E-01   0.472313801322E+02  -0.101706848491E+02   0.383088114015E+00   0.280654968400E+00   0.617216685552E+00
      32   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.381637712933E+00   0.555552936670E+02  -0.225315536531E+02  -0.210947551824E+00   0.328368814128E+00   0.459517072695E+00
      33   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.618826945206E+00   0.744508242938E+02   0.125173367906E+02  -0.160351331223E+00  -0.831316632454E-01   0.305497096085E+00
      34   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.545090008176E+00   0.710079194322E+02   0.201715657241E+02  -0.172272269840E+00  -0.146328241758E+00   0.325725467292E+00
      35   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.714487285309E+00   0.751245326979E+02   0.192596516574E+02  -0.151415297075E+00  -0.125225189684E+00   0.311756224762E+00
      36   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.626682495159E+00   0.421499258838E+02   0.717748379368E+00  -0.495419496290E+00  -0.425644120766E-01   0.810820970518E+00
      37   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.572091777299E-01   0.411386248830E+02   0.590843431263E+01  -0.393744421530E+00  -0.301143507103E+00   0.827098103873E+00
      38   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00  -0.283747516326E+00   0.419282734960E+02   0.631435492761E+01  -0.377942626204E+00  -0.323314168019E+00   0.810820970518E+00
      39   0.000000000000E+00   0.999999990000E+01   0.000000000000E+00   0.387053977290E+00   0.402409754356E+02   0.824408188860E+01  -0.720343763458E-01  -0.485483379437E+00   0.859416854802E+00
